city,timestamp,temperature,season
Sydney,2014-06-13,22.5563899306453,summer
Sydney,2014-06-14,27.80839174317442,summer
Sydney,2014-06-15,21.678175360136358,summer
Sydney,2014-06-16,26.455422953671167,summer
Sydney,2014-06-17,16.62580130190571,summer
Sydney,2014-06-18,28.52628961828725,summer
Sydney,2014-06-19,22.934533181504197,summer
Sydney,2014-06-20,24.64917891926491,summer
Sydney,2014-06-21,29.688409848799964,summer
Sydney,2014-06-22,28.67611604937752,summer
Sydney,2014-06-23,27.006064807629937,summer
Sydney,2014-06-24,20.12441371655818,summer
Sydney,2014-06-25,31.983014403490582,summer
Sydney,2014-06-26,26.825373942943937,summer
Sydney,2014-06-27,28.12745827013185,summer
Sydney,2014-06-28,20.218309776504746,summer
Sydney,2014-06-29,29.673996796395333,summer
Sydney,2014-06-30,16.288884554835438,summer
Sydney,2014-07-01,29.956731991165306,summer
Sydney,2014-07-02,24.42297695104481,summer
Sydney,2014-07-03,22.618442953513146,summer
Sydney,2014-07-04,20.70433616851042,summer
Sydney,2014-07-05,22.545132143497433,summer
Sydney,2014-07-06,27.70835273494439,summer
Sydney,2014-07-07,29.313559122433933,summer
Sydney,2014-07-08,30.8277095789307,summer
Sydney,2014-07-09,25.512022092741752,summer
Sydney,2014-07-10,15.42308613955893,summer
Sydney,2014-07-11,25.530336433156915,summer
Sydney,2014-07-12,26.73163112003516,summer
Sydney,2014-07-13,33.251461018896414,summer
Sydney,2014-07-14,21.834053332336218,summer
Sydney,2014-07-15,30.395741974452175,summer
Sydney,2014-07-16,32.632330922757724,summer
Sydney,2014-07-17,28.41962476666285,summer
Sydney,2014-07-18,24.613055383813577,summer
Sydney,2014-07-19,25.46526929289402,summer
Sydney,2014-07-20,27.326155055824877,summer
Sydney,2014-07-21,23.5685457962316,summer
Sydney,2014-07-22,28.074437598944275,summer
Sydney,2014-07-23,30.35776674474135,summer
Sydney,2014-07-24,28.53873162113954,summer
Sydney,2014-07-25,31.518233289887128,summer
Sydney,2014-07-26,24.312723133788325,summer
Sydney,2014-07-27,24.437967101826185,summer
Sydney,2014-07-28,17.61719663277092,summer
Sydney,2014-07-29,25.50972702545252,summer
Sydney,2014-07-30,28.861293103628196,summer
Sydney,2014-07-31,25.881410030072658,summer
Sydney,2014-08-01,21.810884606292994,summer
Sydney,2014-08-02,30.758426962677746,summer
Sydney,2014-08-03,15.319706712230461,summer
Sydney,2014-08-04,16.04968515636017,summer
Sydney,2014-08-05,22.915693111357157,summer
Sydney,2014-08-06,23.140597758004013,summer
Sydney,2014-08-07,19.603595703045695,summer
Sydney,2014-08-08,34.8951181338925,summer
Sydney,2014-08-09,26.050930122193844,summer
Sydney,2014-08-10,31.95325878348703,summer
Sydney,2014-08-11,22.70541722114339,summer
Sydney,2014-08-12,27.542670087324254,summer
Sydney,2014-08-13,34.25830293826414,summer
Sydney,2014-08-14,35.10540384543654,summer
Sydney,2014-08-15,26.63148595762941,summer
Sydney,2014-08-16,20.906085178824405,summer
Sydney,2014-08-17,27.856685128509053,summer
Sydney,2014-08-18,33.8961273320888,summer
Sydney,2014-08-19,18.484513204532064,summer
Sydney,2014-08-20,26.570613966130388,summer
Sydney,2014-08-21,25.704737740712005,summer
Sydney,2014-08-22,28.206025881374465,summer
Sydney,2014-08-23,26.173662823000367,summer
Sydney,2014-08-24,24.05633744199942,summer
Sydney,2014-08-25,20.672608920915238,summer
Sydney,2014-08-26,27.86684112425189,summer
Sydney,2014-08-27,27.930821468699797,summer
Sydney,2014-08-28,21.001937874679705,summer
Sydney,2014-08-29,32.35242535310619,summer
Sydney,2014-08-30,18.42589294309665,summer
Sydney,2014-08-31,29.403438345126027,summer
Sydney,2014-09-01,19.084359070954456,autumn
Sydney,2014-09-02,27.67421302264271,autumn
Sydney,2014-09-03,15.62822548739127,autumn
Sydney,2014-09-04,23.41293746385144,autumn
Sydney,2014-09-05,25.100117310906864,autumn
Sydney,2014-09-06,24.328492300309406,autumn
Sydney,2014-09-07,18.092853979677965,autumn
Sydney,2014-09-08,15.957243485941476,autumn
Sydney,2014-09-09,24.9697063312169,autumn
Sydney,2014-09-10,14.829326960072581,autumn
Sydney,2014-09-11,16.968272373339367,autumn
Sydney,2014-09-12,17.79826053644458,autumn
Sydney,2014-09-13,19.186454281685332,autumn
Sydney,2014-09-14,24.662430147530053,autumn
Sydney,2014-09-15,29.64883966006109,autumn
Sydney,2014-09-16,11.04040426717703,autumn
Sydney,2014-09-17,14.23403577941685,autumn
Sydney,2014-09-18,22.957427388374544,autumn
Sydney,2014-09-19,23.567671764271612,autumn
Sydney,2014-09-20,13.113326699769235,autumn
Sydney,2014-09-21,26.85061798043112,autumn
Sydney,2014-09-22,17.924455248514306,autumn
Sydney,2014-09-23,18.781626515213837,autumn
Sydney,2014-09-24,18.59047159080882,autumn
Sydney,2014-09-25,24.169363065768074,autumn
Sydney,2014-09-26,14.298043775622169,autumn
Sydney,2014-09-27,28.41620783048595,autumn
Sydney,2014-09-28,16.488018776336556,autumn
Sydney,2014-09-29,20.683468125030846,autumn
Sydney,2014-09-30,22.497488136530173,autumn
Sydney,2014-10-01,19.41463300720725,autumn
Sydney,2014-10-02,19.767238725967758,autumn
Sydney,2014-10-03,14.758060899639318,autumn
Sydney,2014-10-04,15.505041721808077,autumn
Sydney,2014-10-05,17.698975971042543,autumn
Sydney,2014-10-06,18.08109641468798,autumn
Sydney,2014-10-07,20.26030703326675,autumn
Sydney,2014-10-08,31.088101775702825,autumn
Sydney,2014-10-09,26.05708981712746,autumn
Sydney,2014-10-10,18.625706206292524,autumn
Sydney,2014-10-11,23.176668082698093,autumn
Sydney,2014-10-12,23.626207842124607,autumn
Sydney,2014-10-13,16.796818163323785,autumn
Sydney,2014-10-14,14.688595451821776,autumn
Sydney,2014-10-15,20.46660049903583,autumn
Sydney,2014-10-16,16.72900217021195,autumn
Sydney,2014-10-17,23.12021064504714,autumn
Sydney,2014-10-18,25.596719201696292,autumn
Sydney,2014-10-19,26.748798279188506,autumn
Sydney,2014-10-20,18.322172856591504,autumn
Sydney,2014-10-21,11.244552894969281,autumn
Sydney,2014-10-22,18.279148016931792,autumn
Sydney,2014-10-23,19.738821436565445,autumn
Sydney,2014-10-24,19.692994365918324,autumn
Sydney,2014-10-25,25.368402493168833,autumn
Sydney,2014-10-26,22.80301468183242,autumn
Sydney,2014-10-27,17.09976829052562,autumn
Sydney,2014-10-28,20.717393783842198,autumn
Sydney,2014-10-29,13.26948432934595,autumn
Sydney,2014-10-30,18.201086415389348,autumn
Sydney,2014-10-31,19.397833235095074,autumn
Sydney,2014-11-01,28.57242703738189,autumn
Sydney,2014-11-02,26.328928212231823,autumn
Sydney,2014-11-03,14.808594309115158,autumn
Sydney,2014-11-04,17.21103222095426,autumn
Sydney,2014-11-05,23.462269732093034,autumn
Sydney,2014-11-06,21.01982262827695,autumn
Sydney,2014-11-07,22.211243566844438,autumn
Sydney,2014-11-08,29.134998722531353,autumn
Sydney,2014-11-09,26.432358384634348,autumn
Sydney,2014-11-10,13.28491464956624,autumn
Sydney,2014-11-11,18.11353024047462,autumn
Sydney,2014-11-12,15.185657080763793,autumn
Sydney,2014-11-13,17.761690218417755,autumn
Sydney,2014-11-14,13.399522232505223,autumn
Sydney,2014-11-15,22.071846903562424,autumn
Sydney,2014-11-16,26.37516845545209,autumn
Sydney,2014-11-17,16.528057907487522,autumn
Sydney,2014-11-18,17.959066924093,autumn
Sydney,2014-11-19,14.964400934795353,autumn
Sydney,2014-11-20,24.894111193427513,autumn
Sydney,2014-11-21,25.998059889005145,autumn
Sydney,2014-11-22,22.186918761414162,autumn
Sydney,2014-11-23,17.33145548296777,autumn
Sydney,2014-11-24,14.309639658294156,autumn
Sydney,2014-11-25,12.841033922059742,autumn
Sydney,2014-11-26,17.735228983355697,autumn
Sydney,2014-11-27,20.005570972058702,autumn
Sydney,2014-11-28,28.981611233839992,autumn
Sydney,2014-11-29,9.017260324049271,autumn
Sydney,2014-11-30,19.272059840276714,autumn
Sydney,2014-12-01,11.014564461978173,winter
Sydney,2014-12-02,19.649656574805018,winter
Sydney,2014-12-03,10.368961982422295,winter
Sydney,2014-12-04,8.453798599897494,winter
Sydney,2014-12-05,4.151034284510585,winter
Sydney,2014-12-06,7.610549859845693,winter
Sydney,2014-12-07,9.489313126052021,winter
Sydney,2014-12-08,17.541551350432076,winter
Sydney,2014-12-09,14.92364007360177,winter
Sydney,2014-12-10,5.271058075585308,winter
Sydney,2014-12-11,17.469345178811388,winter
Sydney,2014-12-12,9.480458759886417,winter
Sydney,2014-12-13,6.794280837269978,winter
Sydney,2014-12-14,6.2431362885638615,winter
Sydney,2014-12-15,15.462866524313531,winter
Sydney,2014-12-16,17.802855158327063,winter
Sydney,2014-12-17,8.78529765505547,winter
Sydney,2014-12-18,14.720712235847522,winter
Sydney,2014-12-19,13.68423300355859,winter
Sydney,2014-12-20,16.19223796890671,winter
Sydney,2014-12-21,10.009524516300626,winter
Sydney,2014-12-22,11.365973001293172,winter
Sydney,2014-12-23,12.437674344637811,winter
Sydney,2014-12-24,9.09684032095631,winter
Sydney,2014-12-25,7.712641278032611,winter
Sydney,2014-12-26,7.153812294246245,winter
Sydney,2014-12-27,13.195022754308011,winter
Sydney,2014-12-28,19.55718255107226,winter
Sydney,2014-12-29,6.118414313788995,winter
Sydney,2014-12-30,22.5531836419568,winter
Sydney,2014-12-31,9.328112714772264,winter
Sydney,2015-01-01,7.224842937521766,winter
Sydney,2015-01-02,6.084352762954772,winter
Sydney,2015-01-03,12.531910084789214,winter
Sydney,2015-01-04,4.674071230764178,winter
Sydney,2015-01-05,20.829645459033195,winter
Sydney,2015-01-06,14.279720320906236,winter
Sydney,2015-01-07,10.479067102389612,winter
Sydney,2015-01-08,12.791261908473802,winter
Sydney,2015-01-09,12.097239297496868,winter
Sydney,2015-01-10,11.40725598471415,winter
Sydney,2015-01-11,18.48403975913692,winter
Sydney,2015-01-12,13.384214774830715,winter
Sydney,2015-01-13,12.453103942530579,winter
Sydney,2015-01-14,12.668319444353989,winter
Sydney,2015-01-15,9.846264442965456,winter
Sydney,2015-01-16,17.956937794909873,winter
Sydney,2015-01-17,0.5151167088556523,winter
Sydney,2015-01-18,7.087973537435131,winter
Sydney,2015-01-19,15.037803420244414,winter
Sydney,2015-01-20,10.032824822117131,winter
Sydney,2015-01-21,13.002884979086357,winter
Sydney,2015-01-22,9.735761858871292,winter
Sydney,2015-01-23,24.54499085637025,winter
Sydney,2015-01-24,15.310562108153299,winter
Sydney,2015-01-25,17.920401623281375,winter
Sydney,2015-01-26,9.498660274507301,winter
Sydney,2015-01-27,2.6213845971341865,winter
Sydney,2015-01-28,18.62343182650912,winter
Sydney,2015-01-29,13.820940858195295,winter
Sydney,2015-01-30,14.901909938808407,winter
Sydney,2015-01-31,7.7030335160583245,winter
Sydney,2015-02-01,18.950147397407186,winter
Sydney,2015-02-02,10.1697981912047,winter
Sydney,2015-02-03,14.238270074902095,winter
Sydney,2015-02-04,4.431356237854555,winter
Sydney,2015-02-05,9.894786306100574,winter
Sydney,2015-02-06,8.879815613393065,winter
Sydney,2015-02-07,11.773078179284202,winter
Sydney,2015-02-08,13.840232461304467,winter
Sydney,2015-02-09,19.806841212696938,winter
Sydney,2015-02-10,24.147741883120254,winter
Sydney,2015-02-11,16.74903673282649,winter
Sydney,2015-02-12,9.195128258240782,winter
Sydney,2015-02-13,7.905781293622495,winter
Sydney,2015-02-14,19.59679305602826,winter
Sydney,2015-02-15,11.41111890920932,winter
Sydney,2015-02-16,20.16342422824271,winter
Sydney,2015-02-17,16.187646397914715,winter
Sydney,2015-02-18,13.10183480657392,winter
Sydney,2015-02-19,4.349629489950956,winter
Sydney,2015-02-20,8.53415104215945,winter
Sydney,2015-02-21,11.526652081264267,winter
Sydney,2015-02-22,11.617419489652368,winter
Sydney,2015-02-23,10.8370657587585,winter
Sydney,2015-02-24,17.113960116715102,winter
Sydney,2015-02-25,18.783240184086658,winter
Sydney,2015-02-26,12.44281380316884,winter
Sydney,2015-02-27,5.321932149813104,winter
Sydney,2015-02-28,15.052891638426258,winter
Sydney,2015-03-01,25.165918399181496,spring
Sydney,2015-03-02,14.123817698029473,spring
Sydney,2015-03-03,24.411231636580858,spring
Sydney,2015-03-04,12.228498640018064,spring
Sydney,2015-03-05,18.6032676663759,spring
Sydney,2015-03-06,23.028629308963993,spring
Sydney,2015-03-07,21.193982123526492,spring
Sydney,2015-03-08,20.904441041308257,spring
Sydney,2015-03-09,19.80108124866723,spring
Sydney,2015-03-10,11.475936746220274,spring
Sydney,2015-03-11,21.698053096998667,spring
Sydney,2015-03-12,17.41206592756671,spring
Sydney,2015-03-13,13.934777357659051,spring
Sydney,2015-03-14,18.109702209292976,spring
Sydney,2015-03-15,20.788997392552055,spring
Sydney,2015-03-16,25.192669392368902,spring
Sydney,2015-03-17,16.482616736808776,spring
Sydney,2015-03-18,9.766915440367388,spring
Sydney,2015-03-19,21.952902377548334,spring
Sydney,2015-03-20,21.30690171731219,spring
Sydney,2015-03-21,18.724557649203206,spring
Sydney,2015-03-22,17.182756613169175,spring
Sydney,2015-03-23,18.172292261313903,spring
Sydney,2015-03-24,12.870059074614622,spring
Sydney,2015-03-25,16.90201970882452,spring
Sydney,2015-03-26,25.89855454294934,spring
Sydney,2015-03-27,13.614088300027138,spring
Sydney,2015-03-28,25.214622469481988,spring
Sydney,2015-03-29,22.39643309156278,spring
Sydney,2015-03-30,15.831696787925951,spring
Sydney,2015-03-31,22.225951085043402,spring
Sydney,2015-04-01,11.316490009562461,spring
Sydney,2015-04-02,11.909760747416401,spring
Sydney,2015-04-03,24.590807854316907,spring
Sydney,2015-04-04,29.8395802819866,spring
Sydney,2015-04-05,15.195055661190572,spring
Sydney,2015-04-06,20.6679104448988,spring
Sydney,2015-04-07,13.400499215909166,spring
Sydney,2015-04-08,20.01077936625481,spring
Sydney,2015-04-09,9.771751996222914,spring
Sydney,2015-04-10,10.892464992200836,spring
Sydney,2015-04-11,17.416184182193685,spring
Sydney,2015-04-12,12.026075361766857,spring
Sydney,2015-04-13,13.950711117551954,spring
Sydney,2015-04-14,10.326823041411194,spring
Sydney,2015-04-15,15.987937710509916,spring
Sydney,2015-04-16,17.280683264700503,spring
Sydney,2015-04-17,18.915731381912536,spring
Sydney,2015-04-18,11.848967670105392,spring
Sydney,2015-04-19,15.008853986308797,spring
Sydney,2015-04-20,17.550923314710182,spring
Sydney,2015-04-21,13.69510312933956,spring
Sydney,2015-04-22,21.698804447194117,spring
Sydney,2015-04-23,23.063610203541742,spring
Sydney,2015-04-24,29.6011001164406,spring
Sydney,2015-04-25,19.905087525854004,spring
Sydney,2015-04-26,20.873359371817173,spring
Sydney,2015-04-27,11.535615966420554,spring
Sydney,2015-04-28,24.02186257697423,spring
Sydney,2015-04-29,15.866841299675938,spring
Sydney,2015-04-30,15.117133604818719,spring
Sydney,2015-05-01,32.868916255320634,spring
Sydney,2015-05-02,17.857346421127406,spring
Sydney,2015-05-03,15.449282476116716,spring
Sydney,2015-05-04,21.765686045293506,spring
Sydney,2015-05-05,22.70078855322982,spring
Sydney,2015-05-06,14.61218529473167,spring
Sydney,2015-05-07,10.517230468163486,spring
Sydney,2015-05-08,17.100990887139055,spring
Sydney,2015-05-09,26.16460627733265,spring
Sydney,2015-05-10,16.132686109623407,spring
Sydney,2015-05-11,21.178342134238715,spring
Sydney,2015-05-12,25.71659316557302,spring
Sydney,2015-05-13,22.675573938510553,spring
Sydney,2015-05-14,22.563661557911615,spring
Sydney,2015-05-15,11.191057002734674,spring
Sydney,2015-05-16,23.08086087206852,spring
Sydney,2015-05-17,14.344708262935923,spring
Sydney,2015-05-18,18.49718952508874,spring
Sydney,2015-05-19,14.916154484321403,spring
Sydney,2015-05-20,17.662358338627918,spring
Sydney,2015-05-21,19.379949952027527,spring
Sydney,2015-05-22,17.9541686372138,spring
Sydney,2015-05-23,18.915689127540567,spring
Sydney,2015-05-24,15.469291501193718,spring
Sydney,2015-05-25,20.969947506315584,spring
Sydney,2015-05-26,24.924220411465775,spring
Sydney,2015-05-27,12.515952532390367,spring
Sydney,2015-05-28,16.71399369417993,spring
Sydney,2015-05-29,16.877752257104895,spring
Sydney,2015-05-30,16.78253617893085,spring
Sydney,2015-05-31,29.472705133871383,spring
Sydney,2015-06-01,28.855019316873598,summer
Sydney,2015-06-02,33.76700731112793,summer
Sydney,2015-06-03,22.539710530247515,summer
Sydney,2015-06-04,20.974001087265723,summer
Sydney,2015-06-05,28.24688441034526,summer
Sydney,2015-06-06,26.138370539577917,summer
Sydney,2015-06-07,26.425716311740494,summer
Sydney,2015-06-08,22.745812976704357,summer
Sydney,2015-06-09,21.26794319340989,summer
Sydney,2015-06-10,16.654657135703665,summer
Sydney,2015-06-11,24.585366384060606,summer
Sydney,2015-06-12,22.35037455268982,summer
Sydney,2015-06-13,19.88352789478655,summer
Sydney,2015-06-14,28.06393576038412,summer
Sydney,2015-06-15,27.45388480607464,summer
Sydney,2015-06-16,20.850063690707366,summer
Sydney,2015-06-17,24.090131707963803,summer
Sydney,2015-06-18,21.929313670985874,summer
Sydney,2015-06-19,14.252702869880379,summer
Sydney,2015-06-20,14.902631124621443,summer
Sydney,2015-06-21,30.81045788868734,summer
Sydney,2015-06-22,22.36447303294584,summer
Sydney,2015-06-23,28.64500579970591,summer
Sydney,2015-06-24,21.471677801810173,summer
Sydney,2015-06-25,36.89629234420824,summer
Sydney,2015-06-26,25.621947471468555,summer
Sydney,2015-06-27,25.46060919117074,summer
Sydney,2015-06-28,24.732858710385237,summer
Sydney,2015-06-29,30.968412530237977,summer
Sydney,2015-06-30,25.84111533508491,summer
Sydney,2015-07-01,23.91238126534151,summer
Sydney,2015-07-02,28.820446132882022,summer
Sydney,2015-07-03,25.971407813747312,summer
Sydney,2015-07-04,26.930780980964734,summer
Sydney,2015-07-05,14.913378838943762,summer
Sydney,2015-07-06,23.50102490949597,summer
Sydney,2015-07-07,20.191202055927413,summer
Sydney,2015-07-08,21.746952520472757,summer
Sydney,2015-07-09,26.960867049355272,summer
Sydney,2015-07-10,28.366351595529082,summer
Sydney,2015-07-11,35.363528090084074,summer
Sydney,2015-07-12,23.792836849130545,summer
Sydney,2015-07-13,20.10058124084021,summer
Sydney,2015-07-14,22.394382888386474,summer
Sydney,2015-07-15,19.540802845700025,summer
Sydney,2015-07-16,28.261916967976898,summer
Sydney,2015-07-17,26.63016283488967,summer
Sydney,2015-07-18,25.392513166167753,summer
Sydney,2015-07-19,22.30710267765168,summer
Sydney,2015-07-20,20.31696150228435,summer
Sydney,2015-07-21,18.23808168004545,summer
Sydney,2015-07-22,26.486797957300965,summer
Sydney,2015-07-23,20.107090283324663,summer
Sydney,2015-07-24,24.667950794008245,summer
Sydney,2015-07-25,19.234149896858415,summer
Sydney,2015-07-26,26.157255940837782,summer
Sydney,2015-07-27,21.654309906010194,summer
Sydney,2015-07-28,26.40608495357265,summer
Sydney,2015-07-29,23.24506123654528,summer
Sydney,2015-07-30,31.90020314020055,summer
Sydney,2015-07-31,25.69948863218051,summer
Sydney,2015-08-01,26.700255346427628,summer
Sydney,2015-08-02,24.764586173465897,summer
Sydney,2015-08-03,29.25300326260075,summer
Sydney,2015-08-04,30.337076485599958,summer
Sydney,2015-08-05,28.707826804753616,summer
Sydney,2015-08-06,24.652299349361638,summer
Sydney,2015-08-07,28.88267852102176,summer
Sydney,2015-08-08,18.899398551111744,summer
Sydney,2015-08-09,25.947694798276757,summer
Sydney,2015-08-10,37.95960972495661,summer
Sydney,2015-08-11,24.944044721062753,summer
Sydney,2015-08-12,25.66809442657372,summer
Sydney,2015-08-13,20.94767405246011,summer
Sydney,2015-08-14,21.886882866720462,summer
Sydney,2015-08-15,24.18471594055422,summer
Sydney,2015-08-16,35.03355867192358,summer
Sydney,2015-08-17,25.471158024923145,summer
Sydney,2015-08-18,19.722629754289045,summer
Sydney,2015-08-19,24.064020032905635,summer
Sydney,2015-08-20,26.43373220041978,summer
Sydney,2015-08-21,20.763734912259977,summer
Sydney,2015-08-22,28.55517621367122,summer
Sydney,2015-08-23,28.955831846299976,summer
Sydney,2015-08-24,22.950317693026662,summer
Sydney,2015-08-25,20.504200372467555,summer
Sydney,2015-08-26,19.284947344226367,summer
Sydney,2015-08-27,28.83197358189828,summer
Sydney,2015-08-28,19.69928118874233,summer
Sydney,2015-08-29,27.343879869688866,summer
Sydney,2015-08-30,32.740662737808584,summer
Sydney,2015-08-31,26.47124962944039,summer
Sydney,2015-09-01,21.198516911658857,autumn
Sydney,2015-09-02,20.793747222570563,autumn
Sydney,2015-09-03,22.720386215778817,autumn
Sydney,2015-09-04,25.693206280012102,autumn
Sydney,2015-09-05,27.56652810837963,autumn
Sydney,2015-09-06,16.04900244085608,autumn
Sydney,2015-09-07,11.618219538008121,autumn
Sydney,2015-09-08,10.732455531755573,autumn
Sydney,2015-09-09,17.284116415128977,autumn
Sydney,2015-09-10,13.018814354372099,autumn
Sydney,2015-09-11,22.214363731594233,autumn
Sydney,2015-09-12,19.864418957641576,autumn
Sydney,2015-09-13,17.346264870711472,autumn
Sydney,2015-09-14,32.3408588863031,autumn
Sydney,2015-09-15,10.040291030924113,autumn
Sydney,2015-09-16,6.152794227820969,autumn
Sydney,2015-09-17,16.473490070165745,autumn
Sydney,2015-09-18,21.430648434704402,autumn
Sydney,2015-09-19,19.9911860126772,autumn
Sydney,2015-09-20,26.816124686326454,autumn
Sydney,2015-09-21,25.055158646162944,autumn
Sydney,2015-09-22,17.979195919595547,autumn
Sydney,2015-09-23,17.467194958815877,autumn
Sydney,2015-09-24,21.211121535441833,autumn
Sydney,2015-09-25,21.57720222706292,autumn
Sydney,2015-09-26,18.022656808908156,autumn
Sydney,2015-09-27,29.755496497233587,autumn
Sydney,2015-09-28,24.95681880693812,autumn
Sydney,2015-09-29,27.8243948525715,autumn
Sydney,2015-09-30,20.21378500544704,autumn
Sydney,2015-10-01,17.06952134240008,autumn
Sydney,2015-10-02,12.546125647123016,autumn
Sydney,2015-10-03,14.324037111881964,autumn
Sydney,2015-10-04,15.707440329051483,autumn
Sydney,2015-10-05,23.852868051225528,autumn
Sydney,2015-10-06,20.908795254138152,autumn
Sydney,2015-10-07,15.157582408369212,autumn
Sydney,2015-10-08,23.234117318646593,autumn
Sydney,2015-10-09,23.295271400382276,autumn
Sydney,2015-10-10,20.866061899736394,autumn
Sydney,2015-10-11,21.731675997256403,autumn
Sydney,2015-10-12,15.20289037955585,autumn
Sydney,2015-10-13,27.242104120125862,autumn
Sydney,2015-10-14,23.564091386621644,autumn
Sydney,2015-10-15,27.449593140754544,autumn
Sydney,2015-10-16,17.491587655664485,autumn
Sydney,2015-10-17,13.62370833331335,autumn
Sydney,2015-10-18,21.84047855053604,autumn
Sydney,2015-10-19,16.2610773466422,autumn
Sydney,2015-10-20,17.786137127739206,autumn
Sydney,2015-10-21,24.683512133712604,autumn
Sydney,2015-10-22,10.571947920644625,autumn
Sydney,2015-10-23,28.6005069117609,autumn
Sydney,2015-10-24,13.903836770687358,autumn
Sydney,2015-10-25,22.070028041620862,autumn
Sydney,2015-10-26,25.855279448280637,autumn
Sydney,2015-10-27,25.47977794313772,autumn
Sydney,2015-10-28,8.263229519508652,autumn
Sydney,2015-10-29,12.489857157374072,autumn
Sydney,2015-10-30,16.705273051385742,autumn
Sydney,2015-10-31,18.664045950865244,autumn
Sydney,2015-11-01,22.369889801584833,autumn
Sydney,2015-11-02,26.16062130566663,autumn
Sydney,2015-11-03,24.85477785370402,autumn
Sydney,2015-11-04,12.885207467144244,autumn
Sydney,2015-11-05,26.73747428106993,autumn
Sydney,2015-11-06,35.447901895751,autumn
Sydney,2015-11-07,27.23680958463595,autumn
Sydney,2015-11-08,25.406071431462884,autumn
Sydney,2015-11-09,12.553666533258166,autumn
Sydney,2015-11-10,24.341826763061853,autumn
Sydney,2015-11-11,26.267685861706497,autumn
Sydney,2015-11-12,23.887649207758123,autumn
Sydney,2015-11-13,19.086976524715112,autumn
Sydney,2015-11-14,20.600946366723097,autumn
Sydney,2015-11-15,20.079650295332346,autumn
Sydney,2015-11-16,11.439835758476125,autumn
Sydney,2015-11-17,21.11848922995672,autumn
Sydney,2015-11-18,24.595879404702867,autumn
Sydney,2015-11-19,12.146480859564566,autumn
Sydney,2015-11-20,24.743491064083766,autumn
Sydney,2015-11-21,26.84887555146381,autumn
Sydney,2015-11-22,27.697284448310185,autumn
Sydney,2015-11-23,23.689598222541207,autumn
Sydney,2015-11-24,25.639231053121925,autumn
Sydney,2015-11-25,30.003289598753902,autumn
Sydney,2015-11-26,24.748079227896504,autumn
Sydney,2015-11-27,14.8186589562117,autumn
Sydney,2015-11-28,17.969239562766266,autumn
Sydney,2015-11-29,29.199091811931588,autumn
Sydney,2015-11-30,13.992111118857727,autumn
Sydney,2015-12-01,6.545413524644072,winter
Sydney,2015-12-02,10.714200512368349,winter
Sydney,2015-12-03,5.230781411183742,winter
Sydney,2015-12-04,13.269548558260574,winter
Sydney,2015-12-05,8.7270366228245,winter
Sydney,2015-12-06,4.529908502932146,winter
Sydney,2015-12-07,7.151836524371142,winter
Sydney,2015-12-08,9.499710294266484,winter
Sydney,2015-12-09,14.420015045339282,winter
Sydney,2015-12-10,9.030684569615705,winter
Sydney,2015-12-11,11.512046361087885,winter
Sydney,2015-12-12,7.62261046587534,winter
Sydney,2015-12-13,6.487529052704637,winter
Sydney,2015-12-14,19.595141419594583,winter
Sydney,2015-12-15,1.6162112878032335,winter
Sydney,2015-12-16,15.871261196946858,winter
Sydney,2015-12-17,19.574878279758778,winter
Sydney,2015-12-18,2.6282026403896666,winter
Sydney,2015-12-19,15.325807561903641,winter
Sydney,2015-12-20,9.019406759040029,winter
Sydney,2015-12-21,10.792582793941381,winter
Sydney,2015-12-22,19.83119126533252,winter
Sydney,2015-12-23,9.631550632281185,winter
Sydney,2015-12-24,17.69006457871511,winter
Sydney,2015-12-25,14.045570839318557,winter
Sydney,2015-12-26,10.664407719587196,winter
Sydney,2015-12-27,6.027702687115106,winter
Sydney,2015-12-28,15.68254885705293,winter
Sydney,2015-12-29,20.855561603527008,winter
Sydney,2015-12-30,7.896366460041651,winter
Sydney,2015-12-31,10.495994654594611,winter
Sydney,2016-01-01,7.49245563893399,winter
Sydney,2016-01-02,9.018360681262212,winter
Sydney,2016-01-03,9.537588375453954,winter
Sydney,2016-01-04,8.773273055661875,winter
Sydney,2016-01-05,15.419725295348561,winter
Sydney,2016-01-06,6.267589633688836,winter
Sydney,2016-01-07,15.56303667217344,winter
Sydney,2016-01-08,12.791590374569422,winter
Sydney,2016-01-09,8.690124392386865,winter
Sydney,2016-01-10,20.19407313295477,winter
Sydney,2016-01-11,15.76931706209362,winter
Sydney,2016-01-12,20.44513285597486,winter
Sydney,2016-01-13,19.432679977263845,winter
Sydney,2016-01-14,2.74757381642822,winter
Sydney,2016-01-15,11.997586290734201,winter
Sydney,2016-01-16,12.945406025064178,winter
Sydney,2016-01-17,11.175679411306263,winter
Sydney,2016-01-18,13.544101929364608,winter
Sydney,2016-01-19,3.430233344792647,winter
Sydney,2016-01-20,9.662488659745247,winter
Sydney,2016-01-21,6.387487413932791,winter
Sydney,2016-01-22,7.7850790521471,winter
Sydney,2016-01-23,2.1182081140495423,winter
Sydney,2016-01-24,6.086822556055605,winter
Sydney,2016-01-25,17.247256029088476,winter
Sydney,2016-01-26,7.137287336291424,winter
Sydney,2016-01-27,3.362569948885607,winter
Sydney,2016-01-28,14.476772627715972,winter
Sydney,2016-01-29,11.323194817391961,winter
Sydney,2016-01-30,15.409561435673645,winter
Sydney,2016-01-31,11.656296220277005,winter
Sydney,2016-02-01,4.8786014062620975,winter
